Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_16_004.jpg;0;0;0;1.208453;47.12209;95.88762;359.7493;175.5421;-0.003668807
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_16_053.jpg;0;0;0;1.205709;47.07403;95.89133;359.7498;175.5429;-0.0026271
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_16_103.jpg;0;0;0;1.201525;47.00213;95.89693;359.7514;175.5433;-0.0008414952
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_16_153.jpg;0;0;0;1.198797;46.95434;95.90066;359.7518;175.5433;0.0001443024
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_16_203.jpg;0;0;0;1.194717;46.88287;95.90622;359.7516;175.5433;0.001503189
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_16_254.jpg;0;0;0;1.192005;46.83538;95.90993;359.7511;175.5433;0.00232386
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_16_303.jpg;0;0;0;1.187924;46.76431;95.91551;359.7523;175.5423;0.0006249282
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_16_354.jpg;0;0;0;1.185171;46.71705;95.91919;359.7533;175.5422;-0.0004393506
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_16_404.jpg;0;0;0;1.181137;46.64639;95.9247;359.7539;175.5421;-0.001842914
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_16_454.jpg;0;0;0;1.178456;46.59942;95.92836;359.7538;175.5421;-0.002686717
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_16_503.jpg;0;0;0;1.174444;46.52918;95.93384;359.7531;175.5421;-0.003809106
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_16_553.jpg;0;0;0;1.171755;46.48244;95.93744;359.7548;175.5432;-0.00168914
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_16_604.jpg;0;0;0;1.167712;46.41257;95.94289;359.7562;175.5433;-0.0001238116
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_16_654.jpg;0;0;0;1.165061;46.36613;95.9465;359.7566;175.5433;0.0008165084
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_16_703.jpg;0;0;0;1.161096;46.29667;95.95192;359.7565;175.5433;0.002103437
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_16_754.jpg;0;0;0;1.158459;46.25051;95.95552;359.756;175.5433;0.002874054
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_16_804.jpg;0;0;0;1.154493;46.18143;95.96094;359.7573;175.5423;0.001135756
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_16_854.jpg;0;0.1005913;0;1.151819;46.13548;95.96452;359.7589;175.5422;0.0001310421
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_16_904.jpg;0;0.2512409;0;1.154411;46.06614;95.96993;359.7743;175.5422;-0.001207352
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_16_954.jpg;0;0.4007544;0;1.160733;46.01931;95.97358;359.7995;175.5422;-0.002018046
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_17_004.jpg;0;0.3505441;0;1.177256;45.94772;95.97916;359.8675;175.5422;-0.003105483
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_17_054.jpg;0;0.1982312;0;1.185506;45.89941;95.98293;359.9241;175.5422;-0.003741653
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_17_104.jpg;0;0.05006239;0;1.189387;45.82683;95.98859;0.00749617;175.5422;-0.004558366
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_17_155.jpg;0;0;0;1.187847;45.77866;95.99234;0.05495704;175.5422;-0.005011056
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_17_205.jpg;0;0.1518855;0;1.186297;45.70662;95.99795;0.1156508;175.5422;-0.005552447
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_17_254.jpg;0;0.3023402;0;1.189309;45.65841;96.00171;0.1565931;175.5422;359.9942
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_17_304.jpg;0;0.3513432;0;1.202409;45.58522;96.0074;0.2299852;175.5427;-0.004853315
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_17_355.jpg;0;0.2003056;0;1.210895;45.53603;96.01118;0.2786644;175.5443;-0.000369715
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_17_405.jpg;0;0.05163274;0;1.215061;45.46235;96.01698;0.3373637;175.543;-0.0001254802
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_17_455.jpg;0;0;0;1.21366;45.41354;96.02083;0.3622126;175.5418;-0.0001184501
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_17_504.jpg;0;0;0;1.210225;45.34086;96.02657;0.3782999;175.5399;-8.460548E-05
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_17_554.jpg;0;0;0;1.20769;45.29276;96.03038;0.3765534;175.5385;-7.166517E-05
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_17_605.jpg;0;0.1503799;0;1.205779;45.22087;96.03609;0.3624312;175.5365;-5.671037E-05
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_17_655.jpg;0;0.2990048;0;1.208737;45.17275;96.03989;0.3537419;175.5351;-9.710525E-05
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_17_704.jpg;0;0.3445674;0;1.221699;45.09969;96.04568;0.3540682;175.533;-0.0001153283
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_17_754.jpg;0;0.1959953;0;1.229918;45.0505;96.04958;0.3595183;175.5316;-0.000118957
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_17_805.jpg;0;0.04468014;0;1.233695;44.9767;96.05545;0.3608149;175.5295;-7.449323E-05
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_17_854.jpg;0;0;0;1.232383;44.92773;96.05933;0.3527772;175.5281;-5.336186E-05
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_17_905.jpg;0;0;0;1.228461;44.8547;96.06513;0.3269702;175.5261;6.452765E-05
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_17_954.jpg;0;0;0;1.225845;44.80627;96.06896;0.302119;175.5251;0.0009889102
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_18_004.jpg;0;0.05121056;0;1.221914;44.73399;96.07464;0.2558847;175.5247;0.004515547
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_18_055.jpg;0;0.2008621;0;1.22121;44.68581;96.07841;0.2240948;175.5247;0.007170105
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_18_105.jpg;0;0.349012;0;1.229112;44.61285;96.08413;0.1908059;175.5247;0.0107366
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_18_154.jpg;0;0.4018751;0;1.238558;44.56347;96.088;0.1840768;175.5247;0.01281845
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_18_205.jpg;0;0.2505063;0;1.25211;44.48845;96.09387;0.1922609;175.5247;0.0154799
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_18_255.jpg;0;0.09962687;0;1.257039;44.43818;96.09783;0.2003055;175.5242;0.01582391
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_18_305.jpg;0;0;0;1.255894;44.36301;96.10375;0.2027108;175.5234;0.01579804
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_18_355.jpg;0;0;0;1.253547;44.31315;96.10767;0.1965444;175.523;0.01604916
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_18_405.jpg;0;0.04994042;0;1.249493;44.23875;96.11352;0.1769509;175.523;0.01713673
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_18_455.jpg;0;0.1997164;0;1.248634;44.18918;96.1174;0.1619818;175.523;0.01772038
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_18_505.jpg;0;0.3497173;0;1.25638;44.11417;96.12328;0.1527231;175.523;0.0182422
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_18_555.jpg;0;0.4000517;0;1.265733;44.06345;96.12724;0.160964;175.523;0.01835538
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_18_605.jpg;0;0.2499511;0;1.279141;43.9865;96.13332;0.1870598;175.5217;0.01532139
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_18_656.jpg;0;0.09973926;0;1.284043;43.93497;96.1374;0.2055694;175.5204;0.01198454
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_18_706.jpg;0;0;0;1.283235;43.85794;96.1435;0.2215365;175.5187;0.006733536
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_18_755.jpg;0;0;0;1.280477;43.80689;96.14754;0.2227402;175.5178;0.003678785
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_18_805.jpg;0;0;0;1.276351;43.73073;96.15354;0.2121855;175.5169;0.0004672108
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_18_856.jpg;0;0;0;1.273602;43.68022;96.1575;0.1980276;175.5169;-0.0003086143
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_18_906.jpg;0;0.1499327;0;1.271319;43.60462;96.16344;0.1712646;175.5169;-0.001301277
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_18_956.jpg;0;0.299829;0;1.274051;43.55398;96.1674;0.1579987;175.5169;-0.001899407
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_19_006.jpg;0;0.3488308;0;1.286654;43.47702;96.17344;0.1585785;175.5169;-0.002697341
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_19_055.jpg;0;0.1989592;0;1.294753;43.42516;96.1775;0.1689632;175.517;-0.002945532
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_19_106.jpg;0;0.04790991;0;1.298394;43.34729;96.18356;0.1816905;175.5179;-0.001705081
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_19_156.jpg;0;0;0;1.296986;43.29556;96.18759;0.1835056;175.5184;-0.0009745341
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_19_207.jpg;0;0;0;1.292783;43.21838;96.19363;0.1745228;175.5188;-0.0008522769
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_19_256.jpg;0;0;0;1.289986;43.1672;96.19764;0.1614988;175.5188;-0.00130932
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_19_306.jpg;0;0.05015519;0;1.285789;43.09079;96.20363;0.1324009;175.5188;-0.001917794
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_19_356.jpg;0;0.2009853;0;1.28482;43.03987;96.20762;0.1122286;175.5188;-0.002273613
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_19_406.jpg;0;0.3502788;0;1.29246;42.9628;96.21366;0.09706269;175.5188;-0.002727474
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_19_456.jpg;0;0.3004166;0;1.301722;42.91074;96.21774;0.101554;175.5188;-0.00297646
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_19_506.jpg;0;0.1500895;0;1.310295;42.83208;96.2239;0.1181051;175.5188;-0.00326998
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_19_556.jpg;0;0;0;1.311801;42.77962;96.228;0.1277471;175.5188;-0.003414256
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_19_607.jpg;0;0;0;1.308153;42.70132;96.23414;0.1303958;175.5187;-0.003556356
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_19_656.jpg;0;0;0;1.305313;42.6494;96.2382;0.1245832;175.5187;-0.003603454
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_19_707.jpg;0;0.1000849;0;1.30132;42.57183;96.24429;0.1074467;175.5187;-0.003607663
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_19_756.jpg;0;0.2499567;0;1.302386;42.52002;96.24836;0.09787567;175.5187;-0.003568752
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_19_806.jpg;0;0.4003974;0;1.312408;42.44143;96.25452;0.1015428;175.5187;-0.00345517
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_19_856.jpg;0;0.3511536;0;1.323278;42.38824;96.25868;0.1201421;175.5188;-0.003345319
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_19_907.jpg;0;0.2005343;0;1.334305;42.30778;96.26496;0.1582906;175.5193;-0.001822594
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_19_956.jpg;0;0.05113917;0;1.337473;42.25405;96.26916;0.1808045;175.5199;-0.0001359241
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_20_006.jpg;0;0;0;1.334811;42.17389;96.27546;0.1995398;175.5194;-8.978017E-05
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_20_057.jpg;0;0;0;1.331936;42.12076;96.27964;0.2023095;175.519;-7.089033E-05
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_20_107.jpg;0;0.1496706;0;1.329453;42.0413;96.2859;0.1979661;175.5182;-4.767154E-05
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_20_157.jpg;0;0.2996392;0;1.332054;41.98813;96.29009;0.1972513;175.5178;-8.274984E-05
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_20_207.jpg;0;0.4495024;0;1.344476;41.90743;96.29646;0.2122848;175.517;-0.0001347037
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_20_256.jpg;0;0.3991205;0;1.363071;41.85279;96.30077;0.2362031;175.5162;-0.0001426881
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_20_307.jpg;0;0.249647;0;1.371282;41.77002;96.30731;0.280002;175.5149;-0.0001410211
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_20_357.jpg;0;0.09852795;0;1.377158;41.71467;96.3117;0.3063686;175.5138;-0.000127054
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_20_407.jpg;0;0;0;1.375825;41.63198;96.31825;0.3292687;175.5121;-0.0001038553
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_20_456.jpg;0;0;0;1.371453;41.57722;96.32261;0.3317732;175.5107;-7.873526E-05
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_20_507.jpg;0;0.04984656;0;1.368531;41.49557;96.32909;0.3193562;175.5087;-5.31349E-05
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_20_556.jpg;0;0.1998866;0;1.368299;41.44127;96.33341;0.3056235;175.5074;-3.497853E-05
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_20_607.jpg;0;0.3497569;0;1.374007;41.35931;96.33994;0.2922953;175.5054;-7.210479E-05
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_20_656.jpg;0;0.3004668;0;1.38755;41.30404;96.34435;0.2935532;175.5041;-0.0001132199
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_20_707.jpg;0;0.1507882;0;1.392409;41.22068;96.35098;0.2994379;175.5022;-7.985561E-05
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_20_756.jpg;0;8.754432E-05;0;1.393313;41.16512;96.35541;0.2988962;175.5009;-7.45061E-05
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_20_807.jpg;0;0;0;1.390823;41.08218;96.36201;0.2848819;175.4989;-3.643258E-05
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_20_857.jpg;0;0;0;1.386349;41.02718;96.3664;0.2669653;175.4977;0.0001322563
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_20_907.jpg;0;0;0;1.383363;40.94508;96.3729;0.2296658;175.4967;0.002142869
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_20_957.jpg;0;0;0;1.378877;40.89061;96.3772;0.1989716;175.4966;0.004694883
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_21_007.jpg;0;0;0;1.375878;40.80925;96.38361;0.1444122;175.4967;0.008259339
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_21_057.jpg;0;0;0;1.371361;40.75525;96.38787;0.10357;175.4967;0.01037325
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_21_107.jpg;0;0;0;1.368337;40.67455;96.39423;0.03773224;175.4967;0.01312335
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_21_157.jpg;0;0;0;1.363784;40.62093;96.39846;359.992;175.4967;0.01467198
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_21_207.jpg;0;0;0;1.360737;40.54075;96.40478;359.9224;175.4967;0.01656632
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_21_257.jpg;0;0;0;1.356151;40.48744;96.40898;359.8763;175.4967;0.01754712
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_21_307.jpg;0;0;0;1.353062;40.40759;96.41536;359.8147;175.4945;0.01284984
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_21_357.jpg;0;0;0;1.348256;40.3544;96.41962;359.7801;175.4927;0.00628981
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_21_408.jpg;0;0;0;1.345148;40.27473;96.42595;359.7346;175.4909;-0.004787187
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_21_457.jpg;0;0;0;1.340413;40.22167;96.43006;359.7106;175.4922;359.9921
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_21_507.jpg;0;0;0;1.337243;40.14221;96.43629;359.68;175.493;359.988
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_21_557.jpg;0;0;0;1.332496;40.08927;96.44039;359.6667;175.4949;359.9905
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_21_606.jpg;0;0;0;1.329436;40.01006;96.44662;359.6489;175.4952;359.9916
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_21_656.jpg;0;0;0;1.324801;39.95732;96.45071;359.6416;175.4967;-0.004476716
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_21_708.jpg;0;0;0;1.321665;39.87838;96.45692;359.6358;175.4974;0.001403085
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_21_758.jpg;0;0;0;1.317117;39.82587;96.46106;359.6333;175.4975;0.004771546
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_21_808.jpg;0;0;0;1.314034;39.74723;96.46732;359.636;175.4958;0.004578013
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_21_857.jpg;0;0;0;1.309423;39.69491;96.47145;359.64;175.4955;0.00429011
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_21_908.jpg;0;0;0;1.306424;39.61665;96.47762;359.647;175.4955;0.003952993
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_21_957.jpg;0;0;0;1.301944;39.56461;96.48171;359.652;175.4955;0.003704712
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_22_008.jpg;0;0;0;1.298967;39.48678;96.48784;359.66;175.4955;0.003297999
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_22_057.jpg;0;0;0;1.294519;39.43503;96.49192;359.6654;175.4955;0.00300975
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_22_108.jpg;0;0.1504249;0;1.29324;39.35736;96.49809;359.6832;175.494;-0.002300915
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_22_158.jpg;0;0.3008806;0;1.298318;39.30527;96.5022;359.7045;175.4939;-0.004758664
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_22_208.jpg;0;0.3486977;0;1.307345;39.22608;96.50844;359.7622;175.4939;359.9919
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_22_258.jpg;0;0.1996479;0;1.318085;39.17266;96.51263;359.8145;175.4939;359.99
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_22_309.jpg;0;0.04911131;0;1.319634;39.09234;96.51897;359.8951;175.4939;359.9875
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_22_358.jpg;0;0;0;1.316705;39.03898;96.52316;359.9425;175.4939;359.9861
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_22_408.jpg;0;0;0;1.313824;38.95939;96.52943;0.000274399;175.4939;359.9844
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_22_459.jpg;0;0;0;1.309526;38.90663;96.53359;0.02988097;175.4939;359.9835
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_22_508.jpg;0;0;0;1.306673;38.82792;96.53979;0.06135846;175.4939;359.9825
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_22_558.jpg;0;0;0;1.302407;38.77573;96.5439;0.07410855;175.4939;359.9821
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_30_22_609.jpg;0;0;0;1.29957;38.69787;96.55003;0.08175971;175.4939;359.9819
